mode,time,x,y,theta,linear_vel,angular_vel,pos_err,ang_err,err_it,err_ct,leader_x,leader_y,hdg_to_leader
2,48.702157351,14.0256077969735,10.036540857443468,3.0641436680325445,0.4,0.08652583947741554,4.025773636124681,0.08652583947741554,0.0,0.0,-12.355737957839803,-9.69976145525226,-2.4992985061229
2,48.802442961,13.996146464361397,10.052980351306884,3.0706886527275232,0.4,0.08416108439830694,3.996497651976377,0.08416108439830694,0.0,0.0,-12.324342668722025,-9.650122917127248,-2.498998249197466
2,48.902221767,13.972577398271712,10.066131946713652,3.0728703142925164,0.4,0.08536791523718001,3.9731278131511676,0.08536791523718001,0.0,0.0,-12.299226438432758,-9.61041208646922,-2.4987571398463198
2,49.002613932,13.953722145148726,10.076653222406996,3.079415298987495,0.4,0.08156253586589202,3.9544651367213772,0.08156253586589202,0.0,0.0,-12.279133453196387,-9.578643422100816,-2.498563670972076
2,49.102794005,13.9386379423991,10.08507024311969,3.0826877913349846,0.4,0.08050040347735887,3.9395565470710348,0.08050040347735887,0.0,0.0,-12.26305906525853,-9.553228490290058,-2.498408522280827
2,49.202890956,13.926570580953113,10.091803860005879,3.0870511144649706,0.4,0.07791744335335338,3.9276436289356047,0.07791744335335338,0.0,0.0,-12.250199555159483,-9.532896545157486,-2.4982841634520025
2,49.303044902,13.916916691796324,10.097190753040778,3.0903236068124595,0.4,0.07607703265854227,3.91812230704317,0.07607703265854227,0.0,0.0,-12.239911947331484,-9.51663098905143,-2.49818452248308
2,49.402871733,13.909193579717176,10.101500267784731,3.0957777607249417,0.4,0.0717735633558938,3.910511059703368,0.0717735633558938,0.0,0.0,-12.23168186031537,-9.503618543850548,-2.4981047109648866
2,49.500673762,13.814618268231365,10.14942584965137,3.0968685915074383,0.4,0.0838759460223173,3.817543793706694,0.0838759460223173,0.0,0.0,-12.260456520637419,-9.470969602733115,-2.4965203576307653
2,49.600739343,13.738958018540236,10.187766315460715,3.1012319146374243,0.4,0.09053747482959729,3.7436697575544806,0.09053747482959729,0.0,0.0,-12.283476249146302,-9.444850450155203,-2.495249837522024
2,49.700619908,13.678429818787338,10.218438688424227,3.109958560897396,0.4,0.09094811311954842,3.684909957155581,0.09094811311954842,0.0,0.0,-12.301892031450926,-9.423955127618822,-2.4942314741690623
2,49.801121745,13.630007259236253,10.242976586795036,3.1175943763748712,0.4,0.09083414470890805,3.638130058675536,0.09083414470890805,0.0,0.0,-12.316624658048347,-9.407238870063768,-2.4934155355572347
2,49.901116923,13.591269212349106,10.26260690501763,3.1230485302873534,0.4,0.09153791066904482,3.600857806430227,0.09153791066904482,0.0,0.0,-12.328410758823804,-9.393865863703692,-2.4927619851496132
2,50.002376062,13.560278774588147,10.278311160069759,3.130684345764829,0.4,0.08892083216543245,3.571140161713378,0.08892083216543245,0.0,0.0,-12.337839639695405,-9.383167458299594,-2.4922386326718104
2,50.104462074,13.535486423876902,10.290874563795427,3.1372293304598076,0.4,0.08645129881127911,3.547431784443651,0.08645129881127911,0.0,0.0,-12.34538274414145,-9.374608734608387,-2.4918196226678555
2,50.2016307,13.515652543810383,10.300925287091996,3.1426834843722897,0.4,0.08429689524058581,3.5285080185840325,0.08429689524058581,0.0,0.0,-12.351417228200765,-9.367761755181368,-2.4914842046520915
2,50.301669756,13.49978543925469,10.30896586509718,3.148137638284772,0.4,0.08150811192907437,3.513396935533245,0.08150811192907437,0.0,0.0,-12.356244814694497,-9.3622841711657,-2.4912157357617426
2,50.301669756,13.49978543925469,10.30896586509718,3.148137638284772,0.4,0.08150811192907437,3.513396935533245,0.08150811192907437,0.0,0.0,-12.356244814694497,-9.3622841711657,-2.4912157357617426
2,50.301669756,13.49978543925469,10.30896586509718,3.148137638284772,0.4,0.08150811192907437,3.513396935533245,0.08150811192907437,0.0,0.0,-12.356244814694497,-9.3622841711657,-2.4912157357617426
2,50.632175203,13.373344284558446,10.40472142113534,3.165590930804715,0.4,0.09540730131862141,3.3975360323164994,0.09540730131862141,0.0,0.0,-12.397491120019486,-9.191471234258776,-2.4914674883970673
2,50.701842136,13.332900738960635,10.436480743509454,3.1721359154996938,0.4,0.09967687006704828,3.3613602566846232,0.09967687006704828,0.0,0.0,-12.397491120019486,-9.191471234258776,-2.4914674883970673
2,50.82544606,13.300545903236106,10.46188820109271,3.177590069412176,0.4,0.10304259294045615,3.332708203500166,0.10304259294045615,0.0,0.0,-12.4214170319969,-9.084955476914844,-2.491767750351152
2,50.916909213,13.274662033902764,10.482214167633368,3.186316715672148,0.4,0.10148135264760327,3.309976123743271,0.10148135264760327,0.0,0.0,-12.429924023201355,-9.047083207461426,-2.491874818448537
2,50.916909213,13.274662033902764,10.482214167633368,3.186316715672148,0.4,0.10148135264760327,3.309976123743271,0.10148135264760327,0.0,0.0,-12.429924023201355,-9.047083207461426,-2.491874818448537
2,51.102024624,13.237389262414485,10.511483558567017,3.1972250234971122,0.4,0.10106499188955986,3.2775455247915297,0.10106499188955986,0.0,0.0,-12.436729615913682,-9.01678539205671,-2.491960589789788
2,51.224477725,13.224136721747948,10.521890453296777,3.2026791774095944,0.4,0.09939135890876827,3.266102761054208,0.09939135890876827,0.0,0.0,-12.446529668313982,-8.97315653815835,-2.4920842833587575
2,51.30226165,13.213534688460998,10.530215969238604,3.208133331322077,0.4,0.09698071411166254,3.2569823714563997,0.09698071411166254,0.0,0.0,-12.450014131752544,-8.957644056298214,-2.492128315409142
2,51.30226165,13.213534688460998,10.530215969238604,3.208133331322077,0.4,0.09698071411166254,3.2569823714563997,0.09698071411166254,0.0,0.0,-12.450014131752544,-8.957644056298214,-2.492128315409142
2,51.500873477,13.127550302064842,10.542204712321247,3.221223300712034,0.4,0.09202721866036256,3.174201764540063,0.09202721866036256,0.0,0.0,-12.452801702503393,-8.945234070968121,-2.492163560761859
2,51.500873477,13.127550302064842,10.542204712321247,3.221223300712034,0.4,0.09202721866036256,3.174201764540063,0.09202721866036256,0.0,0.0,-12.455031759104074,-8.913067097431286,-2.491412323568039
2,51.700421642,13.015946328282329,10.549877507767727,3.2332224393194955,0.4,0.08871269574169993,3.0656642883115084,0.08871269574169993,0.0,0.0,-12.45824304045831,-8.866746655696259,-2.4903242659462324
2,51.801465642,12.976264915828526,10.552605612657345,3.2397674240144743,0.4,0.08540556002148847,3.0271316146365663,0.08540556002148847,0.0,0.0,-12.459384829468005,-8.850277165371812,-2.489935603712346
2,51.901055925,12.944519785363008,10.554788096569041,3.2452215779269564,0.4,0.08260162318427877,2.9963288535287504,0.08260162318427877,0.0,0.0,-12.460298261178242,-8.837101572638202,-2.4896239913934597
2,51.901055925,12.944519785363008,10.554788096569041,3.2452215779269564,0.4,0.08260162318427877,2.9963288535287504,0.08260162318427877,0.0,0.0,-12.460298261178242,-8.837101572638202,-2.4896239913934597
2,52.102118006,12.898806798196128,10.557930873338675,3.25940237809941,0.4,0.07233425594813347,2.9520107914254896,0.07233425594813347,0.0,0.0,-12.461613602238009,-8.818128720176324,-2.4891742000597032
2,52.225032072,12.88255329075461,10.559048305114105,3.2648565320118927,0.4,0.06830000525433455,2.9362643752719513,0.06830000525433455,0.0,0.0,-12.462081278389286,-8.811382817429916,-2.4890139691313955
2,52.301491738,12.869550485303876,10.55994225037643,3.2670381935768855,0.4,0.06726527657965242,2.923671546440251,0.06726527657965242,0.0,0.0,-12.46245541956155,-8.805986094916756,-2.488885668927205
2,52.301491738,12.869550485303876,10.55994225037643,3.2670381935768855,0.4,0.06726527657965242,2.923671546440251,0.06726527657965242,0.0,0.0,-12.46245541956155,-8.805986094916756,-2.488885668927205
2,52.501467313,12.762429623129842,10.58346851679534,3.2757648398368575,0.4,0.07398407844019772,2.823376158579766,0.07398407844019772,0.0,0.0,-12.374597361429096,-8.75373684388907,-2.4858712660186346
2,52.602315623,12.685054728376612,10.601717404994183,3.2790373321843465,0.4,0.08301177446263708,2.7516509098812905,0.08301177446263708,0.0,0.0,-12.304071462160993,-8.715391345222516,-2.48352042719772
2,52.702264902,12.623154813327744,10.616316515711274,3.286673147661822,0.4,0.08568635581470652,2.694584795886557,0.08568635581470652,0.0,0.0,-12.247650744253942,-8.684714945973239,-2.4816258506695696
2,52.80821851,12.573634881288648,10.627995804442966,3.2910364707918074,0.4,0.08989045962323416,2.649146132734772,0.08989045962323416,0.0,0.0,-12.247650744253942,-8.684714945973239,-2.4816258506695696
2,52.902301388,12.534018935406133,10.637339235112284,3.29649062470429,0.4,0.09150438122449778,2.6129395832300335,0.09150438122449778,0.0,0.0,-12.166404909060851,-8.640540931717952,-2.4788757107820953
2,53.002308246,12.502326178197643,10.64481398012179,3.300853947834276,0.4,0.09293790091921394,2.584070697766167,0.09293790091921394,0.0,0.0,-12.166404909060851,-8.640540931717952,-2.4788757107820953
2,53.102406539,12.47697197318457,10.650793776129396,3.308489763311751,0.4,0.09003353054288965,2.561039377868021,0.09003353054288965,0.0,0.0,-12.114407573230833,-8.612269562689379,-2.4771018908087337
2,53.203904024,12.456688609174108,10.655577612777462,3.3172164095717225,0.4,0.08515368752194252,2.542656274218128,0.08515368752194252,0.0,0.0,-12.114407573230833,-8.612269562689379,-2.4771018908087337
2,53.302637693,12.4404619177145,10.659404681937898,3.3226705634842046,0.4,0.08281722184987927,2.5279772361270108,0.08281722184987927,0.0,0.0,-12.08112928010854,-8.594175886384678,-2.475960973455555
2,53.421608939,12.427480564295577,10.662466337266245,3.3270338866141906,0.4,0.08097422039410507,2.516251882869385,0.08097422039410507,0.0,0.0,-12.06929699911446,-8.58774257937702,-2.475554241632558
2,53.500960038,12.364057389170409,10.664915661370907,3.3324880405266732,0.4,0.08328167611642456,2.4557850427159784,0.08328167611642456,0.0,0.0,-12.059831172309282,-8.582595933770893,-2.4741741660499166
2,53.626812124,12.313318849321515,10.666875120970671,3.3412146867866444,0.4,0.08104472301988785,2.407522902403187,0.08104472301988785,0.0,0.0,-11.963861688540169,-8.534000646108394,-2.472423814892485
2,53.701086852,12.272728017442398,10.668442688492465,3.344487179134134,0.4,0.08315419138301117,2.368988870608448,0.08315419138301117,0.0,0.0,-11.88708610152488,-8.49512441645245,-2.4710117636435283
2,53.817395525,12.240255351939107,10.669696742193866,3.347759671481623,0.4,0.08431488826688671,2.3382125156616724,0.08431488826688671,0.0,0.0,-11.825665631912647,-8.464023432885709,-2.4698745077109012
2,53.901621386,12.214277219033994,10.670699985787056,3.3553954869590985,0.4,0.08031048727141332,2.313625309696381,0.08031048727141332,0.0,0.0,-11.776529256222862,-8.439142646032318,-2.4689597869050366
2,54.022105871,12.193494712458666,10.671502580345573,3.3575771485240917,0.4,0.08108997441470223,2.2939779355946053,0.08108997441470223,0.0,0.0,-11.737220155922271,-8.419238016549604,-2.4682248420437585
2,54.101526999,12.176868706947165,10.672144655992385,3.363031302436574,0.4,0.07804149534207738,2.278274743279428,0.07804149534207738,0.0,0.0,-11.705772875430561,-8.403314312331364,-2.4676348471620075
2,54.227510324,12.16356790329168,10.67265831635182,3.3695762871315527,0.4,0.07344505091405118,2.2657218017027647,0.07344505091405118,0.0,0.0,-11.680615051288433,-8.390575349588842,-2.467161540465395
2,54.302038137,12.152927259613575,10.673069244797384,3.3728487794790416,0.4,0.07174700116290644,2.25568570361195,0.07174700116290644,0.0,0.0,-11.66048879197473,-8.380384178762753,-2.4667820531874494
2,54.401302174,12.144414744922331,10.673397987553836,3.375030441044035,0.4,0.07083501451478824,2.2476608836481233,0.07083501451478824,0.0,0.0,-11.644387785277482,-8.37223124241792,-2.4664779230053084
2,54.502229721,12.049207910593127,10.718138952778578,3.380484594956517,0.4,0.09818112253388467,2.171399690599444,0.09818112253388467,0.0,0.0,-11.613827615454692,-8.298991937365741,-2.4646215262985085
2,54.602905389,11.973042442124806,10.753931724642333,3.3870295796514958,0.4,0.11955806991446316,2.112181224196442,0.11955806991446316,0.0,0.0,-11.589379479596458,-8.240400493007964,-2.4631261726228204
2,54.701732942,11.912110069360063,10.78256594213334,3.394665395128971,0.4,0.1353978841126171,2.066052848098322,0.1353978841126171,0.0,0.0,-11.569820969904915,-8.193527337679761,-2.461923282030595
2,54.801968906,11.863364169138354,10.80547331644218,3.40121037982395,0.4,0.14839311875616623,2.030003273477418,0.14839311875616623,0.0,0.0,-11.554174164161594,-8.156028813575215,-2.4609567114725994
2,54.901835338,11.824367450468422,10.823799215257182,3.409937026083921,0.4,0.1558005611279949,2.0017396787262323,0.1558005611279949,0.0,0.0,-11.541656719566936,-8.126029994133562,-2.4601807148681183
2,55.002350455,11.79317007603495,10.83845993462522,3.4219361646913824,0.4,0.15703772004505545,1.9795135724614064,0.15703772004505545,0.0,0.0,-11.531642762383775,-8.102030938580238,-2.459558156072348
2,55.10249949,11.768212176488177,10.850188509803612,3.436116964863836,0.4,0.15366039903325124,1.961987462570325,0.15366039903325124,0.0,0.0,-11.52363159613477,-8.082831694453615,-2.459058977689704
2,55.202555616,11.748245855845804,10.859571370578399,3.447025272688801,0.4,0.15153403025312429,1.9481341107839711,0.15153403025312429,0.0,0.0,-11.517222663135566,-8.067472299152318,-2.458658908842552
2,55.301084015,11.732272798829426,10.86707765904021,3.456842749731269,0.4,0.14883211185857625,1.9371609939215122,0.14883211185857625,0.0,0.0,-11.512095518243635,-8.055184782911278,-2.4583383880315566
2,55.40089131,11.719494354723755,10.87308268965164,3.4677510575562334,0.4,0.14367432629134935,1.9284538415259533,0.14367432629134935,0.0,0.0,-11.507993802330091,-8.04535476976043,-2.4580816727972405
2,55.500428055,11.719494354723755,10.87308268965164,3.4764777038162054,0.4,0.13494768003137736,1.9284538415259533,0.13494768003137736,0.0,0.0,-11.433994970231847,-7.926295832559895,-2.4596100104214993
2,55.60127304,11.605624825542941,10.961790281440932,3.486295180858673,0.4,0.1949909848510254,1.871649439898943,0.1949909848510254,0.0,0.0,-11.374795904553249,-7.83104868279947,-2.456106217007459
2,55.700877875,11.565137880940915,10.993330758275762,3.4939309963361485,0.4,0.2131775104822342,1.8537428574893873,0.2131775104822342,0.0,0.0,-11.327436652010372,-7.7548509631491465,-2.455395119357888
2,55.801755394,11.532748325259291,11.018563139585611,3.5092026272910988,0.4,0.21891460785721684,1.8403228787111405,0.21891460785721684,0.0,0.0,-11.289549250981025,-7.693892787270871,-2.454822901466808
2,55.901556628,11.506836681467712,11.038749044949524,3.528837581376035,0.4,0.21630259591928702,1.8301793253668277,0.21630259591928702,0.0,0.0,-11.259239330157547,-7.645126246568251,-2.4543629729188616
2,56.00187288,11.48610736593197,11.054897769240654,3.5462908738959786,0.4,0.21260098172513509,1.8224501108744142,0.21260098172513509,0.0,0.0,-11.23499139274505,-7.60611301416417,-2.4539936426670907
2,56.102012115,11.469523914005853,11.06781674867356,3.5637441664159217,0.4,0.20623165369039143,1.8165167608868498,0.20623165369039143,0.0,0.0,-11.215593042815051,-7.57490242808289,-2.453697286085494
2,56.201700505,11.45625715196248,11.078151931903848,3.581197458935865,0.4,0.1976969430562363,1.8119316987430503,0.1976969430562363,0.0,0.0,-11.200074362619814,-7.54993395890183,-2.4534596273850116
2,56.302501422,11.445643742579025,11.086420078804114,3.596469089890815,0.4,0.18959229516495846,1.808367887927295,0.18959229516495846,0.0,0.0,-11.187659418463625,-7.529959183873017,-2.453269132230059
2,56.402147442,11.437153015323497,11.093034596324328,3.6139223824107587,0.4,0.17789272860245475,1.8055839549063641,0.17789272860245475,0.0,0.0,-11.177727463138671,-7.5139793644820365,-2.453116499848678
2,56.502749002,11.35964297540786,11.120565195139207,3.6302848441482056,0.4,0.20060864010657564,1.7619010690539094,0.20060864010657564,0.0,0.0,-11.08138507680498,-7.434478552202857,-2.4507013043361914
2,56.602176013,11.297634943475348,11.14258967434913,3.6444656443206593,0.4,0.21907317185946784,1.728978776751618,0.21907317185946784,0.0,0.0,-11.004311167486783,-7.370877902695548,-2.4487490962128473
2,56.701912169,11.248028518683059,11.160209257875085,3.663009767623099,0.4,0.22753100866060194,1.704013117762092,0.22753100866060194,0.0,0.0,-10.942652041037181,-7.319997382615648,-2.447174326475982
2,56.802079742,11.208343377844269,11.174304924853868,3.6804630601430426,0.4,0.23224275405550188,1.684958686530962,0.23224275405550188,0.0,0.0,-10.893324738872547,-7.27929296639371,-2.4459061000972664
2,56.902256629,11.176595265173239,11.185581458594912,3.7000980142279785,0.4,0.23069698471669842,1.6703232660153315,0.23069698471669842,0.0,0.0,-10.853862897894556,-7.246729433732195,-2.444886090426985
2,57.002211678,11.15119677553889,11.194602685271711,3.719732968312915,0.4,0.22575941183738912,1.6590146448026073,0.22575941183738912,0.0,0.0,-10.822293424860923,-7.220678607919019,-2.4440665847253964
2,57.102456376,11.130877984333893,11.201819666613149,3.739367922397851,0.4,0.2180253873846354,1.650228931545326,0.2180253873846354,0.0,0.0,-10.797037846182779,-7.199837946794425,-2.443408729261496
2,57.20274203,11.114622950616175,11.207593251370266,3.7600937072652836,0.4,0.20691090215735208,1.6433702512809822,0.20691090215735208,0.0,0.0,-10.77683338374274,-7.183165418210785,-2.442880998000683
2,57.302868688,11.101618924144478,11.212212119333977,3.777546999785227,0.4,0.19720404307239647,1.6379934298688164,0.19720404307239647,0.0,0.0,-10.76066981353947,-7.169827395343871,-2.4424578837490234
2,57.400523714,11.091215702464645,11.215907213862963,3.79500029230517,0.4,0.18598431698274887,1.6337631597111621,0.18598431698274887,0.0,0.0,-10.747738957879333,-7.15915697720836,-2.442118795958119
2,57.500716915,11.029855031474554,11.218863289802188,3.8124535848251138,0.4,0.19839168406254437,1.595690792440963,0.19839168406254437,0.0,0.0,-10.737394272346268,-7.150620642225898,-2.4406478875607314
2,57.601136374,10.980766494180008,11.221228150395548,3.8288160465625602,0.4,0.2069455166872789,1.5663017306460068,0.2069455166872789,0.0,0.0,-10.676080429771117,-7.032596647718091,-2.441254720637641
2,57.701265378,10.941495665098085,11.223120038554205,3.847360169865,0.4,0.20900756341912974,1.543514404244847,0.20900756341912974,0.0,0.0,-10.627029355962234,-6.9381774527439175,-2.4417451133749486
2,57.801242674,10.910079001832546,11.224633549081126,3.8669951239499363,0.4,0.20629508480183745,1.525769025479138,0.20629508480183745,0.0,0.0,-10.587788497166366,-6.86264209660656,-2.4421406237332723
2,57.90154356,10.884945670968877,11.225844357344648,3.889902570382362,0.4,0.19720853905565328,1.5118939212128177,0.19720853905565328,0.0,0.0,-10.556395809627194,-6.802213811854692,-2.4424591001085822
2,58.001572364,10.864839005775464,11.226813004587536,3.9106283552497945,0.4,0.1877217695026534,1.5010052145598258,0.1877217695026534,0.0,0.0,-10.531281659595857,-6.753871183895179,-2.442715216478981
2,58.101785244,10.848753673871972,11.227587922381845,3.930263309334731,0.4,0.17719520745325124,1.4924325465792232,0.17719520745325124,0.0,0.0,-10.511190340073266,-6.71519708152757,-2.4429209702391605
2,58.201911565,10.835885408097939,11.228207856617292,3.9488074326371705,0.4,0.16601300405476493,1.4856644824883916,0.16601300405476493,0.0,0.0,-10.495117284957669,-6.684257799633482,-2.4430861271950945
2,58.301775116,10.825590795729953,11.22870380400565,3.966260725157114,0.4,0.15449746522014607,1.4803084813551444,0.15449746522014607,0.0,0.0,-10.482258840111477,-6.659506373802176,-2.4432186088924257
2,58.40217833,10.817355106086803,11.229100561442285,3.9804415253295677,0.4,0.14509776172739475,1.4760615026427284,0.14509776172739475,0.0,0.0,-10.471972083983283,-6.639705233137133,-2.4433248230202578
2,58.502110002,10.75772846072606,11.273895938411172,3.9935314947195253,0.4,0.18226149935533087,1.4822156665258823,0.18226149935533087,0.0,0.0,-10.410704586188222,-6.5126693942412786,-2.442792100728711
2,58.603642942,10.710027145191182,11.3097322401443,4.005530633326986,0.4,0.2100880531345446,1.489811091307131,0.2100880531345446,0.0,0.0,-10.36169058895713,-6.411040722966578,-2.442361869977654
2,58.701738472,10.671866092260803,11.3384012815308,4.0208022642819365,0.4,0.22634716145543443,1.4975720471259768,0.22634716145543443,0.0,0.0,-10.3224793901673,-6.329737785946818,-2.4420150580133915
2,58.802202636,10.641337250670217,11.361336514323966,4.037164726019384,0.4,0.23495578933911165,1.5048423752436528,0.23495578933911165,0.0,0.0,-10.291110432140393,-6.264695436172992,-2.441735909621243
2,58.902320969,10.616914177146509,11.379684700716519,4.060072172451809,0.4,0.23184261996347288,1.5113282156287506,0.23184261996347288,0.0,0.0,-10.266015265718865,-6.212661556669965,-2.4415114945958716
2,59.002145971,10.597375717573824,11.394363249988576,4.082979618884234,0.4,0.22464392929226396,1.5169398870309743,0.22464392929226396,0.0,0.0,-10.245939132330406,-6.171034452593493,-2.441331256272904
2,59.102846303,10.581744950920632,11.406106089406222,4.106977896099156,0.4,0.21312683636548613,1.521696922053438,0.21312683636548613,0.0,0.0,-10.229878225870877,-6.137732769648349,-2.441186611205837
2,59.20251939,10.569240337095604,11.415500360624305,4.125522019401597,0.4,0.20451041599044473,1.5256722558610858,0.20451041599044473,0.0,0.0,-10.217029500200777,-6.111091422976199,-2.441070603071821
2,59.30090618,10.559236645533101,11.423015777756788,4.144066142704036,0.4,0.19387067844634132,1.5289602772642172,0.19387067844634132,0.0,0.0,-10.206750519915934,-6.08977834563848,-2.440977608988767
2,59.401339679,10.5512336922831,11.429028111146739,4.1593377736589865,0.4,0.1848978147454634,1.5316592068589132,0.1848978147454634,0.0,0.0,-10.19852733568806,-6.072727884242356,-2.440903093348057
2,59.502390921,10.456434508111842,11.38936000762921,4.174609404613937,0.4,0.22036598634845372,1.4624136524919122,0.22036598634845372,0.0,0.0,-10.156590058119578,-5.970131573876386,-2.4416669977773395
2,59.60113324,10.38059516027236,11.357625524815182,4.186608543221398,0.4,0.2524575585752391,1.4099644469462491,0.2524575585752391,0.0,0.0,-10.123040236064794,-5.888054524951539,-2.4422861781281995
2,59.70084091,10.319923681498295,11.332237937931893,4.20733432808883,0.4,0.26937725582243655,1.370112800191446,0.26937725582243655,0.0,0.0,-10.096200378923443,-5.822392886443731,-2.442786770993545
2,59.800639164,10.271386497976566,11.311927868741297,4.231332605303752,0.4,0.2770726436949289,1.3397034612421008,0.2770726436949289,0.0,0.0,-10.074728492959125,-5.769863575479468,-2.4431906526016
2,59.902143269,10.232556752666618,11.295679813072784,4.25969420564866,0.4,0.2750994766631294,1.316384754247468,0.2750994766631294,0.0,0.0,-10.057550984187667,-5.727840126392022,-2.443515963769441
2,60.001815046,10.201492954408748,11.282681369012026,4.2858741444285755,0.4,0.2707008522450609,1.2984109153449581,0.2707008522450609,0.0,0.0,-10.043808977421744,-5.694221367122066,-2.443777637422057
2,60.102240163,10.176641916807403,11.272282613763421,4.312054083208491,0.4,0.2623782265188508,1.2844864405894194,0.2623782265188508,0.0,0.0,-10.032815372009003,-5.6673263597061005,-2.4439878949782594
2,60.202128722,10.156761087731287,11.263963609722552,4.338234021988406,0.4,0.2507616363149703,1.273647535752949,0.2507616363149703,0.0,0.0,-10.02402048742757,-5.645810353931345,-2.4441566924315388
2,60.302680914,10.140856422962962,11.257308405857788,4.363323129985824,0.4,0.23750091063158507,1.2651738850176184,0.23750091063158507,0.0,0.0,-10.016984580264904,-5.628597549311541,-2.444292110682617
2,60.402632812,10.128132691148299,11.251984243398047,4.388412237983243,0.4,0.22198814421522783,1.2585239498149747,0.22198814421522783,0.0,0.0,-10.01135585453477,-5.614827305931733,-2.44440068957076
2,60.502089733,10.047236247585353,11.225485927841456,4.408047192068178,0.4,0.2658159478984823,1.2263959484698974,0.2658159478984823,0.0,0.0,-9.95381478080692,-5.492616184390016,-2.445364386970815
2,60.602706676,9.982519092986236,11.204287275712218,4.426591315370619,0.4,0.3003122079890579,1.2044141416275302,0.3003122079890579,0.0,0.0,-9.90778192132216,-5.394847287156642,-2.4461461433946723
2,60.702630183,9.93074536980942,11.187328353850809,4.4505895925855405,0.4,0.32006149468347544,1.1893463850623611,0.32006149468347544,0.0,0.0,-9.870955633985593,-5.316632169211925,-2.4467785907804767
2,60.802587385,9.88932639051425,11.173761216677718,4.485496177625427,0.4,0.3209045688331331,1.178967362403795,0.3209045688331331,0.0,0.0,-9.841494604116338,-5.254060075330204,-2.4472891243636035
2,60.902879787,9.85619120808307,11.162907506939245,4.519311931882817,0.4,0.3161155326453233,1.1717656925888627,0.3161155326453233,0.0,0.0,-9.817925780472173,-5.204002399750776,-2.447700515554179
2,61.002815728,9.829683061635649,11.154224538832432,4.552036855357711,0.4,0.30685454613269414,1.1667228229261426,0.30685454613269414,0.0,0.0,-9.79907072205932,-5.163956259129214,-2.448031544269667
2,61.102978774,9.80847654422647,11.147278164030947,4.581489286485115,0.4,0.2963116250112572,1.163154512424577,0.2963116250112572,0.0,0.0,-9.783986675077797,-5.131919346631966,-2.4482976029594314
2,61.202553074,9.791511331052845,11.141721064821827,4.625122517784973,0.4,0.267885475374424,1.1606009283716956,0.267885475374424,0.0,0.0,-9.771919436738864,-5.106289816792184,-2.448511245731483
2,61.302955929,9.777939160513947,11.137275384822463,4.649120794999895,0.4,0.256098917587785,1.1587520517161258,0.256098917587785,0.0,0.0,-9.762265646821431,-5.085786192762342,-2.448682671902895
2,61.400673265,9.767081423831588,11.13371884082297,4.657847441259867,0.4,0.25716859800020053,1.157397716068811,0.25716859800020053,0.0,0.0,-9.754542615138726,-5.069383294170538,-2.4488201417680906
2,61.500408014,9.74071586926699,11.08639563507785,4.679664056909797,0.4,0.2670068092810336,1.1169081145582997,0.2670068092810336,0.0,0.0,-9.677646729922674,-4.989544018688716,-2.4500854874901097
2,61.601489979,9.719623425615312,11.048537070481753,4.704753164907215,0.4,0.26892073724045407,1.0853759770872717,0.26892073724045407,0.0,0.0,-9.616130022001071,-4.925672598303258,-2.451109434052576
2,61.702768926,9.702749471196448,11.01825021912091,-1.5511613727099602,0.4,0.2643952580772235,1.0607503879866236,0.2643952580772235,0.0,0.0,-9.56691665541255,-4.874575462310927,-2.451936175684961
2,61.803767019,9.689250306907638,10.994020737716202,-1.5129822953225842,0.4,0.2451791764715141,1.041461760587905,0.2451791764715141,0.0,0.0,-9.52754596264421,-4.833697753833097,-2.452602483285737
2,61.901671677,9.67845097572783,10.974637152750452,-1.5009831567151233,0.4,0.24885922377987368,1.0263095802592372,0.24885922377987368,0.0,0.0,-9.49604940792706,-4.800995586892816,-2.4531387058387044
2,62.001012939,9.669811511286463,10.959130284461818,-1.4802573718476904,0.4,0.24101156758159625,1.0143743592238206,0.24101156758159625,0.0,0.0,-9.470852164404581,-4.774833853340591,-2.4535697330864386
2,62.101614017,9.662899939733368,10.946724789988927,-1.457349925415265,0.4,0.2286255017157739,1.0049498886070616,0.2286255017157739,0.0,0.0,-9.450694369586595,-4.753904466182776,-2.453915874751292
2,62.20123992,9.657370681988414,10.936800394568632,-1.4333516482003432,0.4,0.21318673582123981,0.9974917688006395,0.21318673582123981,0.0,0.0,-9.434568133480969,-4.737160956930576,-2.4541936370834705
2,62.301547325,9.65294727604369,10.928860878232395,-1.4115350325504146,0.4,0.19831003891943544,0.9915786021875177,0.19831003891943544,0.0,0.0,-9.421667145098946,-4.723766148896747,-2.4544163926029987
2,62.401898949,9.64940855128791,10.922509264689355,-1.3908092476829808,0.4,0.18319585667312932,0.9868828235143904,0.18319585667312932,0.0,0.0,-9.411346354895805,-4.7130503031017525,-2.4545949473670623
2,62.501507164,9.64940855128791,10.922509264689355,-1.3733559551630385,0.4,0.1657425641531871,0.9868828235143904,0.1657425641531871,0.0,0.0,-9.385410358519536,-4.637760670489449,-2.4562935661040823
2,62.602328487,9.580667077424778,10.833302594395047,-1.3591751549905844,0.4,0.2545975772067277,0.9328629662394113,0.2545975772067277,0.0,0.0,-9.364661561921,-4.577528964241589,-2.4587119443174927
2,62.701816363,9.556225664718989,10.80158466707395,-1.342812693253137,0.4,0.27763558431280266,0.9162279406032969,0.27763558431280266,0.0,0.0,-9.348062523134738,-4.529343599243301,-2.460194633956702
