mode,time,x,y,theta,linear_vel,angular_vel,pos_err,ang_err,err_it,err_ct,leader_x,leader_y,hdg_to_leader
5,19.399448043,-1.5602987785709173,10.607390180910341,-1.5598880189699322,-0.8,-0.00436332312998573,-8.026763647570917,-0.010908307824964325,-8.026763647570917,-10.607390180910341,-2.6901785050691727,10.675057131744454,3.081775467994067
5,19.499138056,-1.5602987785709173,10.607390180910341,-1.5609788497524288,-0.8,-0.0039269908169870865,-8.06000587590425,-0.009817477042467715,-8.06000587590425,-10.607390180910341,-2.682523740015077,10.674988296953474,3.081429549652765
5,19.599620718,-1.6350483425927729,10.991897943332976,-1.5555246958399458,-0.8,-0.006108652381980307,-8.168236792926105,-0.015271630954950766,-8.168236792926105,-10.991897943332976,-2.694079292688034,10.719411199824235,-2.88975699115102
5,19.699141728,-1.6616259641278204,11.128611814943307,-1.5555246958399458,-0.8,-0.006108652381980307,-8.22801137512782,-0.015271630954950766,-8.22801137512782,-11.128611814943307,-2.703323735328878,10.75494952243688,-2.797183889842102
5,19.799549345,-1.682888061858336,11.237982911283463,-1.545707218797478,-0.8,-0.010035643198967393,-8.28273680119167,-0.02508910799741848,-8.28273680119167,-11.237982911283463,-2.703323735328878,10.75494952243688,-2.797183889842102
5,19.900015328,-1.6998977405452267,11.325479788829641,-1.5413438956674916,-0.8,-0.01178097245096197,-8.33323326887856,-0.02945243112740492,-8.33323326887856,-11.325479788829641,-2.7166357329326827,10.806124706430221,-2.6693382745795033
5,20.000337301,-1.7135054839972166,11.395477290708568,-1.5391622341024993,-0.8,-0.012653637076958902,-8.380281907997215,-0.03163409269239725,-8.380281907997215,-11.395477290708568,-2.7166357329326827,10.806124706430221,-2.6693382745795033
5,20.100233311,-1.7243916772513752,11.451475291895672,-1.540253064884996,-0.8,-0.012217304763960258,-8.424452986251374,-0.030543261909900643,-8.424452986251374,-11.451475291895672,-2.7251554104444105,10.838876824280772,-2.5923010443119434
5,20.200296409,-1.7331006318547024,11.49627369331941,-1.540253064884996,-0.8,-0.012217304763960258,-8.466523741188036,-0.030543261909900643,-8.466523741188036,-11.49627369331941,-2.728184629031501,10.850522021528057,-2.565961643750689
5,20.300650476,-1.7400677975472754,11.532112414300382,-1.5380714033200027,-0.8,-0.013089969389957545,-8.506949483213942,-0.03272492347489386,-8.506949483213942,-11.532112414300382,-2.730608003901173,10.859838179957954,-2.5453092175230485
5,20.40041038,-1.7456415295988554,11.560783391401195,-1.5446163880149815,-0.8,-0.010471975511966037,-8.545773939598856,-0.02617993877991509,-8.545773939598856,-11.560783391401195,-2.732546703796911,10.86729110670187,-2.529060963469575
5,20.500627216,-1.7501005147376418,11.717154084718427,-1.5467980495799747,-0.8,-0.00959931088596875,-8.583641076737642,-0.02399827721492187,-8.583641076737642,-11.717154084718427,-2.7340976642159784,10.873253448097005,-2.432688458885823
5,20.601106967,-1.7536677023461935,11.842250639688249,-1.5533430342749526,-0.8,-0.006981317007977595,-8.620689137679527,-0.017453292519943986,-8.620689137679527,-11.842250639688249,-2.7353384325512335,10.878023320739059,-2.3651584459626265
5,20.700812057,-1.756521451930557,11.942327883348069,-1.5511613727099602,-0.8,-0.007853981633974527,-8.656797597263889,-0.019634954084936318,-8.656797597263889,-11.942327883348069,-2.736331047219436,10.881839218852702,-2.3166722990391015
5,20.801178716,-1.7588044521005253,12.022389678275927,-1.5566155266224424,-0.8,-0.005672320068981662,-8.69252446276719,-0.014180800172454155,-8.69252446276719,-12.022389678275927,-2.7371251392052383,10.884891937501635,-2.28110403737134
5,20.901241106,-1.7606308532414556,12.086439114850283,-1.548979711144968,-0.8,-0.00872664625997146,-8.727692684241456,-0.02181661564992865,-8.727692684241456,-12.086439114850283,-2.737760411788924,10.887334112104746,-2.25454625308146
5,21.001252571,-1.7620919731492444,12.137678664109767,-1.5511613727099602,-0.8,-0.007853981633974527,-8.762503547149244,-0.019634954084936318,-8.762503547149244,-12.137678664109767,-2.7382686303583506,10.889287852261289,-2.2344325979239534
5,21.101609496,-1.763260869577953,12.17867030320132,-1.548979711144968,-0.8,-0.00872664625997146,-8.797118940911286,-0.02181661564992865,-8.797118940911286,-12.17867030320132,-2.7386752052138914,10.89085084438652,-2.2190264461460747
5,21.201543645,-1.7641959857159644,12.211463613842492,-1.5587971881874356,-0.8,-0.004799655442984375,-8.831372416382631,-0.011999138607460935,-8.831372416382631,-12.211463613842492,-2.739000465349563,10.892101237612653,-2.2071200175228043
5,21.301630926,-1.7649440796313292,12.237698262987502,-1.5533430342749526,-0.8,-0.006981317007977595,-8.865487148964663,-0.017453292519943986,-8.865487148964663,-12.237698262987502,-2.739260673458101,10.89310155235158,-2.197852921142303
5,21.399285603,-1.7655425557685764,12.258685982303506,-1.5522522034924569,-0.8,-0.007417649320975883,-8.898616549435243,-0.018544123302439708,-8.898616549435243,-12.258685982303506,-2.739468839944931,10.893901804300738,-2.1905995223735357
5,21.4989748,-1.7655425557685764,12.258685982303506,-1.5522522034924569,-0.8,-0.007417649320975883,-8.931868497768576,-0.018544123302439708,-8.931868497768576,-12.258685982303506,-2.7396353723806786,10.894542005860062,-2.1909022453898115
5,21.599647325,-1.7982272153830434,12.569119513155846,-1.5555246958399458,-0.8,-0.006108652381980307,-8.99810175404971,-0.015271630954950766,-8.99810175404971,-12.569119513155846,-2.8104860569429695,10.895054167423558,-2.114643342064488
5,21.699807388,-1.8098484268250312,12.679495879663563,-1.5522522034924569,-0.8,-0.007417649320975883,-9.043118618491699,-0.018544123302439708,-9.043118618491699,-12.679495879663563,-2.8671666035878474,10.895463896516338,-2.1057987079035607
5,21.799631628,-1.8191453959786212,12.767796973027757,-1.5511613727099602,-0.8,-0.007853981633974527,-9.085680789645288,-0.019634954084936318,-9.085680789645288,-12.767796973027757,-2.9125110409037496,10.895791679316508,-2.0994136693764576
5,21.901827349,-1.8265829713014934,12.838437847877126,-1.5522522034924569,-0.8,-0.007417649320975883,-9.127184784634826,-0.018544123302439708,-9.127184784634826,-12.838437847877126,-2.948786591258949,10.896053906188714,-2.094691489583445
5,21.999566606,-1.832533031559791,12.894950547598606,-1.5544338650574492,-0.8,-0.0065449846949789505,-9.165721100893123,-0.016362461737447376,-9.165721100893123,-12.894950547598606,-2.977807031040631,10.89626368705441,-2.0911362089841963
5,22.100042224,-1.8372930800176681,12.940160707059754,-1.5555246958399458,-0.8,-0.006108652381980307,-9.203963275351002,-0.015271630954950766,-9.203963275351002,-12.940160707059754,-3.0010233828659767,10.896431511904982,-2.0884232912251504
5,22.199826808,-1.8411011190352082,12.976328834470655,-1.5555246958399458,-0.8,-0.006108652381980307,-9.241041873701874,-0.015271630954950766,-9.241041873701874,-12.976328834470655,-3.019596464577492,10.896565772259494,-2.086331847324796
5,22.300691236,-1.8441475499980022,13.005263336557395,-1.5544338650574492,-0.8,-0.0065449846949789505,-9.277706135664669,-0.016362461737447376,-9.277706135664669,-13.005263336557395,-3.034454930449182,10.896673179911033,-2.0847067389053455
5,22.40075854,-1.8465846952707146,13.028410938542821,-1.5555246958399458,-0.8,-0.006108652381980307,-9.313499083604048,-0.015271630954950766,-9.313499083604048,-13.028410938542821,-3.0463417026440562,10.896759106664335,-2.0834362229272148
5,22.50079102,-1.8838931401676344,13.224840902155252,-1.557706357404939,-0.8,-0.0052359877559830185,-9.384148867500969,-0.013089969389957545,-9.384148867500969,-13.224840902155252,-3.0558511206511945,10.896827847434906,-2.0371726437899547
5,22.60114466,-1.9137398970901256,13.381984873045198,-1.5533430342749526,-0.8,-0.006981317007977595,-9.447441323756793,-0.017453292519943986,-9.447441323756793,-13.381984873045198,-3.151855477633115,10.830165884707124,-2.022525426596172
5,22.700957853,-1.93761730237688,13.507700049915174,-1.5522522034924569,-0.8,-0.007417649320975883,-9.504601817043547,-0.018544123302439708,-9.504601817043547,-13.507700049915174,-3.228658963469891,10.77683631389283,-2.0124149957130997
5,22.800988224,-1.9567192268575218,13.60827219172719,-1.5522522034924569,-0.8,-0.007417649320975883,-9.557049901857521,-0.018544123302439708,-9.557049901857521,-13.60827219172719,-3.290101751888072,10.734172657715446,-2.005174305946583
5,22.901420413,-1.9720007664420356,13.688729905018782,-1.5511613727099602,-0.8,-0.007853981633974527,-9.605798480108703,-0.019634954084936318,-9.605798480108703,-13.688729905018782,-3.339255981868901,10.700041732931556,-1.9998504590706554
5,23.001132668,-1.984225997607169,13.753096075810076,-1.5478888803624713,-0.8,-0.009162978572970104,-9.65125458860717,-0.02290744643242526,-9.65125458860717,-13.753096075810076,-3.3785793663560417,10.672736992472375,-1.9958595759580533
5,23.102725924,-1.994006182036798,13.804589012443108,-1.5467980495799747,-0.8,-0.00959931088596875,-9.694901893703465,-0.02399827721492187,-9.694901893703465,-13.804589012443108,-3.4100380744482317,10.6508932007371,-1.9928242713009174
5,23.201824615,-2.0018303298317397,13.845783361907554,-1.5500705419274636,-0.8,-0.008290313946973172,-9.735750087165073,-0.020725784867432928,-9.735750087165073,-13.845783361907554,-3.4352050399170286,10.633418166874826,-1.9904901870152643
5,23.301636395,-2.0080896488214104,13.878738841163075,-1.5467980495799747,-0.8,-0.00959931088596875,-9.77529765482141,-0.02399827721492187,-9.77529765482141,-13.878738841163075,-3.455338612794544,10.61943814025906,-1.988680075306659
5,23.399410286,-2.013097103510668,13.905103224251457,-1.548979711144968,-0.8,-0.00872664625997146,-9.812884283177334,-0.02181661564992865,-9.812884283177334,-13.905103224251457,-3.471445470845317,10.608254118650413,-1.98726707264051
5,23.501557927,-2.013097103510668,13.905103224251457,-1.5511613727099602,-0.8,-0.007853981633974527,-9.846939002177335,-0.019634954084936318,-9.846939002177335,-13.905103224251457,-3.484330957788413,10.59930690104746,-1.9895234860938258
5,23.60114841,-2.0839535514928786,14.223279151726105,-1.5478888803624713,-0.8,-0.009162978572970104,-9.950993861826213,-0.02290744643242526,-9.950993861826213,-14.223279151726105,-3.5476774409891116,10.547671156893621,-1.94977274518828
5,23.70332952,-2.109146954829071,14.336408370243296,-1.5500705419274636,-0.8,-0.008290313946973172,-10.010260182495738,-0.020725784867432928,-10.010260182495738,-14.336408370243296,-3.598354628303387,10.506362561570551,-1.94162987577137
5,23.801601765,-2.1293016782517413,14.426911745531102,-1.540253064884996,-0.8,-0.012217304763960258,-10.063171157251741,-0.030543261909900643,-10.063171157251741,-14.426911745531102,-3.6388963781548083,10.473315684996061,-1.9355399358810443
5,23.899924643,-2.1454254559849217,14.499314445129276,-1.5435255572324849,-0.8,-0.01090830782496468,-10.112059665318254,-0.0272707695624117,-10.112059665318254,-14.499314445129276,-3.671329777533467,10.446878184052505,-1.9309164439082778
5,24.000357005,-2.1583244784227054,14.557236604807818,-1.5446163880149815,-0.8,-0.010471975511966037,-10.158436248422706,-0.02617993877991509,-10.158436248422706,-14.557236604807818,-3.697276496785155,10.42572818313964,-1.9273660054607642
5,24.099970608,-2.1686436971266487,14.603574332866682,-1.5522522034924569,-0.8,-0.007417649320975883,-10.201956110126648,-0.018544123302439708,-10.201956110126648,-14.603574332866682,-3.718033871935266,10.408808182567366,-1.9246155752374514
5,24.20008063,-2.176899071336087,14.640644514997742,-1.545707218797478,-0.8,-0.010035643198967393,-10.24358359866942,-0.02508910799741848,-10.24358359866942,-14.640644514997742,-3.7346397720553557,10.39527218195153,-1.9224703678686634
5,24.300065337,-2.183503371457354,14.670300660860605,-1.5500705419274636,-0.8,-0.008290313946973172,-10.283527606124022,-0.020725784867432928,-10.283527606124022,-14.670300660860605,-3.747924492653905,10.384443381300844,-1.920788315410175
5,24.400725111,-2.188786810800651,14.694025577392882,-1.5511613727099602,-0.8,-0.007853981633974527,-10.322350653800651,-0.019634954084936318,-10.322350653800651,-14.694025577392882,-3.7585522691327444,10.375780340780294,-1.919463928934918
5,24.50049835,-2.2106929254840884,14.890917392958828,-1.5544338650574492,-0.8,-0.0065449846949789505,-10.377523112150755,-0.016362461737447376,-10.377523112150755,-14.890917392958828,-3.767054490567055,10.368849908363856,-1.9022682868419625
5,24.601810225,-2.2282178172308384,15.048430845885637,-1.5522522034924569,-0.8,-0.007417649320975883,-10.428812245230839,-0.018544123302439708,-10.428812245230839,-15.048430845885637,-3.8092149951370575,10.296588606770431,-1.8919880019492508
5,24.701247858,-2.2422377306282386,15.174441608701137,-1.5500705419274636,-0.8,-0.008290313946973172,-10.475980032294904,-0.020725784867432928,-10.475980032294904,-15.174441608701137,-3.8429433990442994,10.23877956549569,-1.8844078881649244
5,24.800505764,-2.2534536623511143,15.275250218953536,-1.5500705419274636,-0.8,-0.008290313946973172,-10.520290398017782,-0.020725784867432928,-10.520290398017782,-15.275250218953536,-3.8699261219188537,10.192532332475897,-1.8787140440175725
5,24.900580896,-2.2624264077294147,15.355897106839421,-1.5500705419274636,-0.8,-0.008290313946973172,-10.562623615729414,-0.020725784867432928,-10.562623615729414,-15.355897106839421,-3.8915123002184977,10.155534546060064,-1.8743769872831069
5,25.001876166,-2.2696046040320548,15.42041461651606,-1.5522522034924569,-0.8,-0.007417649320975883,-10.60352083369872,-0.018544123302439708,-10.60352083369872,-15.42041461651606,-3.908781243611929,10.12593631676938,-1.8710380867181495
5,25.101081056,-2.275347161074167,15.472028624573404,-1.5511613727099602,-0.8,-0.007853981633974527,-10.642371998407501,-0.019634954084936318,-10.642371998407501,-15.472028624573404,-3.9225963985779138,10.102257733336831,-1.8684464777368954
5,25.201176217,-2.2799412072103347,15.51331983165135,-1.5522522034924569,-0.8,-0.007417649320975883,-10.680304326543668,-0.018544123302439708,-10.680304326543668,-15.51331983165135,-3.9336485225507003,10.08331486627476,-1.8664220706758974
5,25.301272355,-2.2836164426118355,15.546352796365602,-1.5533430342749526,-0.8,-0.006981317007977595,-10.717357018278502,-0.017453292519943986,-10.717357018278502,-15.546352796365602,-3.94249022172893,10.068160572941135,-1.8648328491192459
5,25.399494737,-2.286556630933036,15.572779168137007,-1.5555246958399458,-0.8,-0.006108652381980307,-10.753030564599703,-0.015271630954950766,-10.753030564599703,-15.572779168137007,-3.9495635810715144,10.05603713811622,-1.8635803833732227
5,25.499533481,-2.286556630933036,15.572779168137007,-1.557706357404939,-0.8,-0.0052359877559830185,-10.786373267933037,-0.013089969389957545,-10.786373267933037,-15.572779168137007,-3.9552222682943428,10.046338390098269,-1.8640339941003852
6,6.1141e-05,-2.2907905035225027,15.891044359694444,-1.5566155266224424,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.9774285820351216,10.038579392157962,-1.851385909599038
6,0.100908198,-2.2922958816714814,16.004205316815543,-1.5598880189699322,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.995193633027745,10.032372193173645,-1.8485787839501344
6,0.200430293,-2.29350018268323,16.09473408235441,-1.5566155266224424,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.009405673821843,10.02740643414421,-1.8464095321694851
6,0.301293834,-2.29446362349263,16.167157095101533,4.7091164880372,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.020775307210839,10.02343382692066,-1.8447208415631466
6,0.401000455,-2.295234376642627,16.225095505299237,4.705843995689711,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.029871013922035,10.020255741141822,-1.8433987103112104
6,0.501306467,-2.2958509796651025,16.271446233457397,4.692754026299753,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.037147579039754,10.017713272834786,-1.842358924742187
6,0.601692378,-2.296344262083083,16.308526815509875,4.69384485708225,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.042968831636406,10.015679297715105,-1.841538304676774
6,0.701719529,-2.2967388880174675,16.338191280993836,4.701480672559725,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.04762583321125,10.014052118093412,-1.8408888522992328
6,0.801734279,-2.2970545872575414,16.36192285401308,4.6982081802122355,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.051351434471125,10.012750373922005,-1.8403737336374246
6,0.901632553,-2.2970545872575414,16.36192285401308,4.701480672559725,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.054331915227786,10.011708978584881,-1.840767653492284
6,1.001799521,-2.361154908950608,16.596247186615656,4.699299010994732,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.127433759200526,10.01087586294725,-1.8328413598060147
6,1.101955616,-2.3839461344414756,16.679562504874355,4.701480672559725,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.18591523387624,10.010209370437146,-1.834681969690427
6,1.202102538,-2.4021791140804534,16.746214759797343,4.699299010994732,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.232700413114334,10.00967617595501,-1.8361201412058314
6,1.302077432,-2.4167654982941134,16.799536563261686,4.701480672559725,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.270128557007285,10.009249620369301,-1.8372493998027424
6,1.402464046,-2.4284346059162805,16.842194006191175,4.700389841777229,0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.300071071116692,10.008908376058752,-1.838139525298022
6,1.502219537,-2.437769891511536,16.876319960534765,4.701480672559725,0.0,-0.11196517944335938,-0.0,-0.22393035888671875,0.0,0.0,-4.3240250829066955,10.008635380294278,-1.8388432933365746
6,1.602443546,-2.4452381204902185,16.903620723693606,4.701480672559725,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.343188293343652,10.008416984314767,-1.8394010588129703
6,1.699744617,-2.4512127029194475,16.92546133453671,4.6982081802122355,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.358518859683308,10.00824226753116,-1.8398439536804296
6,1.800041122,-2.455992369365309,16.94293382352723,4.691663195517258,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.370783314262466,10.008102493946257,-1.8401961678124978
6,1.899673881,-2.455992369365309,16.94293382352723,4.658938272042363,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.380594878428269,10.007990675236352,-1.8415061365516912
6,2.001152073,-2.4628750886453665,17.04815455402346,4.62621334856747,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.388444128755957,10.007901219952393,-1.8377753622033217
6,2.100508039,-2.4653222771923273,17.08556636997819,4.600033409787555,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.3947235280131505,10.00782965540919,-1.8369312549840529
6,2.200323847,-2.467280028532374,17.115495822109906,4.576035132572633,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.399747049428818,10.007772404090662,-1.8362621035471658
6,2.301364193,-2.4688462291019335,17.139439383499244,4.554218516922703,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.403765866561351,10.007726602719806,-1.8357306605403845
6,2.400417977,-2.4700991900600586,17.158594232610717,4.5334927320552705,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.406980920267378,10.007689961623122,-1.8353079639460195
6,2.500877455,-2.471101559077797,17.17391811189989,4.512766947187838,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.409552963232199,10.007660649377843,-1.8349713675091663
6,2.600614388,-2.4719034545432272,17.186177215805287,4.49095033153791,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.411610597101578,10.00763719958162,-1.8347030830041307
6,2.700643628,-2.4725449704130935,17.195984498929597,4.466952054322987,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.413256704197082,10.007618439744641,-1.8344890876882753
6,2.801246803,-2.4730581836114647,17.203830325903102,4.442953777108065,0.0,-0.4,-0.0,-1.0,0.0,0.0,-4.414573590375962,10.00760343124299,-1.8343182944198788
1,3.2903e-05,-2.4730581836114647,17.203830325903102,4.422227992240632,0.4,0.4,0,1.860957314938954,0.0,0.0,-4.415627097811633,10.007591425073738,-1.834454333589523
1,0.100650797,-2.4737972090594376,17.135067968562065,4.397138884243214,0.4,0.4,0,1.8860464229363725,0.0,0.0,-4.381111175583898,9.963103849592809,-1.830720410792455
1,0.200789554,-2.474059973523584,17.11061913043148,4.380776422505767,0.4,0.4,0,1.902408884673819,0.0,0.0,-4.3534984372992325,9.92751378889203,-1.8267065434202154
1,0.300723091,-2.4742701850949014,17.09106005992701,4.385139745635753,0.4,0.4,0,1.8980455615438334,0.0,0.0,-4.331408247425217,9.89904174080546,-1.8234983399574725
1,0.401772933,-2.474438354351955,17.07541280336542,4.392775561113228,0.4,0.4,0,1.890409746066358,0.0,0.0,-4.313736095777243,9.87626410202017,-1.820933673063474
1,0.502614531,-2.474572890260076,17.062894997958125,4.397138884243214,0.4,0.4,0,1.8860464229363725,0.0,0.0,-4.2995983739563854,9.858041990675902,-1.8188831762193656
1,0.601050084,-2.4746805184840945,17.05288075379031,4.413501345980661,0.4,0.4,0,1.869683961198925,0.0,0.0,-4.288288196248461,9.843464301600488,-1.8172435822960948
1,0.701449719,-2.4747666218170266,17.044869358456058,4.446226269455554,0.4,0.4,0,1.8369590377240321,0.0,0.0,-4.2792400540821225,9.831802150656191,-1.8159324274335211
1,0.799160853,-2.474835503980894,17.038460242346673,4.488768669972917,0.4,0.4,0,1.7944166372066697,0.0,0.0,-4.27200154034905,9.822472429584717,-1.8148838397461107
1,0.899337018,-2.4748906094607492,17.03333294914313,4.5334927320552705,0.4,0.4,0,1.7496925751243158,0.0,0.0,-4.266210729111354,9.81500865335961,-1.8140451863585507
1,0.99924844,-2.4748906094607492,17.03333294914313,4.5716718094426465,0.4,0.4,0,1.7115134977369397,0.0,0.0,-4.261578080121197,9.80903763206349,-1.8132477574529449
1,1.099494493,-2.4749699620049617,17.025949648067755,4.613123379177512,0.4,0.4,0,1.6700619280020739,0.0,0.0,-4.204833867031611,9.848738785730138,-1.8073071835024976
1,1.200325751,-2.4749981761312427,17.023324474194048,4.652393287347385,0.4,0.4,0,1.6307920198322012,0.0,0.0,-4.159438497313659,9.880499708031385,-1.8023878015302763
1,1.300285885,-2.475020747432267,17.02122433477905,4.700389841777229,0.4,0.4,0,1.5827954654023575,0.0,0.0,-4.123122201036819,9.905908446346437,-1.7984097113399242
1,1.400646231,-2.475038805226803,17.01954422324705,-1.5358897417550104,0.4,0.4,0,1.5358897417550104,0.0,0.0,-4.094069164266586,9.92623543684046,-1.7951996768095526
1,1.50033483,-2.4750532514624317,17.018200134337484,-1.48680235654267,0.4,0.4,0,1.48680235654267,0.0,0.0,-4.070826735101639,9.942497029077662,-1.7926138504250544
1,1.602741745,-2.475064808450935,17.01712486320983,-1.4377149713303297,0.4,0.4,0,1.4377149713303297,0.0,0.0,-4.052232791769681,9.955506302867423,-1.7905337162924997
1,1.700254789,-2.4750740540417375,17.016264645991676,-1.3875367553354918,0.4,0.4,0,1.3875367553354918,0.0,0.0,-4.037357636099159,9.965913722215266,-1.7888622240684144
1,1.800000672,-2.47508145051438,17.0155764726912,-1.3373585393406549,0.4,0.4,0,1.3373585393406549,0.0,0.0,-4.025457511813981,9.974239657693543,-1.7875202824256
1,1.900293941,-2.4750873671900155,17.01502593341875,-1.2904528156933068,0.4,0.4,0,1.2904528156933068,0.0,0.0,-4.015937412385838,9.980900405602108,-1.7864436794451686
1,2.000266281,-2.4750873671900155,17.01502593341875,-1.245728753610953,0.4,0.4,0,1.245728753610953,0.0,0.0,-4.008321333094562,9.986229004403016,-1.7855680339076654
1,2.100510276,-2.5387416004326093,16.934172810579753,-1.1770064143136754,0.4,0.4,0,1.1770064143136754,0.0,0.0,-4.00222846991278,10.01273086903254,-1.7791696757101665
1,2.201607954,-2.561374216305827,16.905425033026052,-1.124646536753846,0.4,0.4,0,1.124646536753846,0.0,0.0,-3.997354179367356,10.03393236073616,-1.7768079761459685
1,2.300945744,-2.5794803090044005,16.882426811299123,-1.1006482595389242,0.4,0.4,0,1.1006482595389242,0.0,0.0,-3.9934547471822546,10.050893554099055,-1.7748920377291995
1,2.401220919,-2.5939651839169766,16.86402823391758,-1.048288381979094,0.4,0.4,0,1.048288381979094,0.0,0.0,-3.9903352006804567,10.064462508473335,-1.7733419607744896
1,2.50124646,-2.6055530835957983,16.849309372012346,-0.9970193352017613,0.4,0.4,0,0.9970193352017613,0.0,0.0,-3.9878395632277797,10.07531767197276,-1.7720906454846006
1,2.601481741,-2.6148234025851385,16.837534282804192,-0.951204442336909,0.4,0.4,0,0.951204442336909,0.0,0.0,-3.985843053265638,10.084001803088336,-1.7710823049791855
1,2.701767864,-2.6222396577766114,16.828114211279654,-0.8824821030396333,0.4,0.4,0,0.8824821030396333,0.0,0.0,-3.984245846049642,10.090949107822778,-1.7702709234746574
1,2.801623469,-2.628172662683506,16.820578153902005,-0.8584838258247114,0.4,0.4,0,0.8584838258247114,0.0,0.0,-3.9829680802768443,10.096506951294298,-1.7696187811526691
1,2.801623469,-2.628172662683506,16.820578153902005,-0.8584838258247114,0.4,0.4,0,0.8584838258247114,0.0,0.0,-3.9829680802768443,10.096506951294298,-1.7696187811526691
1,3.002344445,-2.6367161890459654,16.809726231341397,-0.7624907169650221,0.4,0.4,0,0.7624907169650221,0.0,0.0,-3.9819458671561287,10.10095322622953,-1.7690951116483724
1,3.125458386,-2.6397538869452726,16.805867769635363,-0.7134033317526818,0.4,0.4,0,0.7134033317526818,0.0,0.0,-3.9097564235580196,10.19631180360656,-1.7606290921755607
1,3.199274415,-2.642184045264719,16.802781000586574,-0.6664976081053346,0.4,0.4,0,0.6664976081053346,0.0,0.0,-3.9097564235580196,10.19631180360656,-1.7606290921755607
1,3.314601356,-2.644128171920275,16.800311585347544,-0.6195918844579875,0.4,0.4,0,0.6195918844579875,0.0,0.0,-3.80698121266378,10.328506046190327,-1.7485791438904659
2,3.3311e-05,-2.6456834737471984,16.798336052998298,-0.5715953300281429,0.4,0.07832107174916114,14.35725195180817,0.07832107174916114,0.0,0.0,-3.770438915708178,10.375508443237408,-1.7441568949598973
2,3.3311e-05,-2.6456834737471984,16.798336052998298,-0.5715953300281429,0.4,0.07832107174916114,14.35725195180817,0.07832107174916114,0.0,0.0,-3.770438915708178,10.375508443237408,-1.7441568949598973
2,0.133737708,-2.6469277154599755,16.796755627592955,-0.5268712679457881,0.4,0.03373499807047642,14.357599649707682,0.03373499807047642,0.0,0.0,-3.7412050786461744,10.413110361349126,-1.7405651922872902
2,0.232467625,-2.6479231088301973,16.795491286952647,-0.48869219055841207,0.4,-0.004333693388116178,14.357878004702862,-0.004333693388116178,0.0,0.0,-3.7178180087453323,10.4431918958385,-1.7376566842667416
2,0.370338984,-2.6493564743788567,16.793670636240982,-0.48869219055841207,0.4,-0.004174745190939078,14.358279142349659,-0.004174745190939078,0.0,0.0,-3.6841406276861375,10.486509304365473,-1.7334125480842906
2,0.370338984,-2.6493564743788567,16.793670636240982,-0.48869219055841207,0.4,-0.004174745190939078,14.358279142349659,-0.004174745190939078,0.0,0.0,-3.6841406276861375,10.486509304365473,-1.7334125480842906
2,0.570169656,-2.649866116216541,16.793023293871066,-0.500691329165873,0.4,0.007880906208629579,14.358421857198593,0.007880906208629579,0.0,0.0,-3.6721664482285417,10.501911049935543,-1.7318873938801242
2,0.670436921,-2.6506000000608245,16.752060947272604,-0.500691329165873,0.4,0.010421772150615016,14.339735262452468,0.010421772150615016,0.0,0.0,-3.6625871041599876,10.514232446707634,-1.7307114348218184
2,0.770854192,-2.6508609367621156,16.737496557739636,-0.5039638215133628,0.4,0.014599277825543489,14.333113489638148,0.014599277825543489,0.0,0.0,-3.637244263937672,10.54632854939807,-1.7284658384302312
2,0.770854192,-2.6508609367621156,16.737496557739636,-0.5039638215133628,0.4,0.014599277825543489,14.333113489638148,0.014599277825543489,0.0,0.0,-3.637244263937672,10.54632854939807,-1.7284658384302312
2,0.970600776,-2.651236684607019,16.716523836654147,-0.506145483078356,0.4,0.018085626913277864,14.323598783067395,0.018085626913277864,0.0,0.0,-3.6007505741682806,10.59254693711428,-1.7244165375818685
2,1.070634359,-2.6513702833941153,16.7090668686128,-0.5083271446433484,0.4,0.020731594896859384,14.320221656631775,0.020731594896859384,0.0,0.0,-3.5773946139218173,10.622126704430965,-1.7217716603324789
