mode,time,x,y,theta,linear_vel,angular_vel,pos_err,ang_err,err_it,err_ct,leader_x,leader_y,hdg_to_leader
5,11.599068663,27.337294676068677,0.6997385305966833,-0.16362461737446843,0.8,-0.15846648284115133,23.47092886340201,-0.3961662071028783,23.47092886340201,-0.6997385305966833,12.375570192291654,18.10949052886801,2.2807151761291067
5,11.699100588,27.43883556039256,0.7377027069754913,-0.1865320638068937,0.8,-0.16145204070939978,23.539119094059227,-0.40363010177349945,23.539119094059227,-0.7377027069754913,12.37556718370606,18.11254703203594,2.2850536378098365
5,11.799851,27.520068267097944,0.7680740487106076,-0.21925698728178755,0.8,-0.15808090067467942,23.58678039376461,-0.39520225168669854,23.58678039376461,-0.7680740487106076,12.375564776837583,18.114992234254252,2.2885135246376676
5,11.899818961,27.58505443321598,0.7923711220987008,-0.24870941840919158,0.8,-0.15407499170790762,23.618444359882645,-0.38518747926976904,23.618444359882645,-0.7923711220987008,12.37556285234776,18.1169483960289,2.291274438396208
5,11.999955349,27.637043366361635,0.8118087806511577,-0.2770710187540999,0.8,-0.1489504023067305,23.6370578810283,-0.3723760057668263,23.6370578810283,-0.8118087806511577,12.375561312253422,18.118513325448617,2.2934786767675366
5,12.100405168,27.67863451212445,0.8273589070190709,-0.30761428066400054,0.8,-0.1417091379805025,23.645161789791118,-0.3542728449512562,23.645161789791118,-0.8273589070190709,12.375560079926714,18.119765268826377,2.2952391844134326
5,12.200305077,27.711907428734698,0.8397990081134012,-0.33379421944391563,0.8,-0.13521799481872218,23.645132389734698,-0.3380449870468054,23.645132389734698,-0.8397990081134012,12.375559093814108,18.120766824002633,2.2966457414992725
5,12.301073855,27.738525762274136,0.8497510889888656,-0.3599741582238307,0.8,-0.12793068518690473,23.63818398560747,-0.31982671296726184,23.63818398560747,-0.8497510889888656,12.375558304924024,18.12156806830166,2.297769801831423
5,12.401077953,27.75982042935693,0.8577127538472548,-0.3839724354387526,0.8,-0.12087910705562051,23.6261267750236,-0.30219776763905126,23.6261267750236,-0.8577127538472548,12.375557674314434,18.12220906310881,2.298668290499771
5,12.500776588,27.75982042935693,0.8577127538472548,-0.40578905108868124,0.8,-0.11215246079564906,23.592891581023597,-0.2803811519891226,23.592891581023597,-0.8577127538472548,12.375557169324285,18.122721859112545,2.298653554060655
5,12.601490745,28.10871331263744,0.9892680724431394,-0.42651483595611417,0.8,-0.14595984879935897,23.908233612970776,-0.3648996219983974,23.908233612970776,-0.9892680724431394,12.375556766085882,18.123132096231572,2.3136028476595785
5,12.70139901,28.23276411530247,1.0360432964289648,-0.45051311317103604,0.8,-0.15132860958885433,23.998978559969135,-0.3783215239721358,23.998978559969135,-1.0360432964289648,12.37555644324392,18.12346028592679,2.3188701010182022
5,12.800866307,28.33200475693201,1.073463476249695,-0.47123889803846897,0.8,-0.15501275318451488,24.065037696932013,-0.38753188296128716,24.065037696932013,-1.073463476249695,12.375556184467872,18.123722837524948,2.3230675679829043
5,12.900783316,28.411397270738124,1.1033996196322269,-0.4996004983833764,0.8,-0.15324767892896207,24.11112204840479,-0.3831191973224052,24.11112204840479,-1.1033996196322269,12.37555597845199,18.12393287911951,2.326415033638783
5,13.001993006,28.474911281280537,1.127348534654287,-0.5279620987282847,0.8,-0.14956669159805802,24.140903553280538,-0.37391672899514505,24.140903553280538,-1.127348534654287,12.375555812634328,18.12410091176309,2.3290862549103917
5,13.101584424,28.525722490719424,1.146507666829953,-0.5541420375081998,0.8,-0.14522563838230504,24.15853234105276,-0.3630640959557626,24.15853234105276,-1.146507666829953,12.375555680733916,18.124235338035973,2.33121889802163
5,13.201099742,28.56637145801929,1.1618349719384156,-0.5759586531581284,0.8,-0.14140372975704163,24.16599333101929,-0.3535093243926041,24.16599333101929,-1.1618349719384156,12.375555575213586,18.124342879212293,2.3329222322218826
5,13.30139969,28.598890631607954,1.1740968166572556,-0.6032294227205401,0.8,-0.1344192122421058,24.16507985094129,-0.33604803060526445,24.16507985094129,-1.1740968166572556,12.375555491048562,18.124428911837313,2.3342831169341753
5,13.401938929,28.624905970478874,1.1839062922743102,-0.6294093615004552,0.8,-0.1270862689275972,24.15760589514554,-0.317715672318993,24.15760589514554,-1.1839062922743102,12.375555423214065,18.124497737937332,2.3353706821493168
5,13.501988703,28.624905970478874,1.1839062922743102,-0.6610434541928525,0.8,-0.1144326318506383,24.124242370478875,-0.28608157962659575,24.124242370478875,-1.1839062922743102,12.375555369197704,18.124552799133383,2.335369060095797
5,13.599107733,28.98059661912439,1.1580017637983084,-0.6806784082777888,0.8,-0.09828920110434321,24.44755373112439,-0.245723002760858,24.44755373112439,-1.1580017637983084,12.3755553252309,18.124596848090224,2.345425285824147
5,13.70116564,29.107064405141976,1.1487912645563712,-0.7003133623627242,0.8,-0.0874878597129491,24.53999885147531,-0.21871964928237275,24.53999885147531,-1.1487912645563712,12.375555290057456,18.12463208757173,2.348945999010124
5,13.800142661,29.20823863395604,1.141422865320839,-0.7090400086226962,0.8,-0.08163931345358999,24.608187121289372,-0.20409828363397498,24.608187121289372,-1.141422865320839,12.37555526242118,18.12466027868288,2.351742355115274
5,13.899971018,29.28917801675605,1.1355281459324134,-0.7264933011426393,0.8,-0.07277168624131658,24.655867991422717,-0.18192921560329145,24.655867991422717,-1.1355281459324134,12.375555239809682,18.12468283172982,2.3539665965052805
5,13.999733505,29.3539295232473,1.1308123705796902,-0.7406741013150935,0.8,-0.06559031805946347,24.6873588542473,-0.16397579514865868,24.6873588542473,-1.1308123705796902,12.375555222222959,18.124700874167374,2.35573781759523
5,14.102222394,29.405730728189056,1.1270397502975116,-0.75703656305254,0.8,-0.05783809487418772,24.70500247952239,-0.1445952371854693,24.70500247952239,-1.1270397502975116,12.37555520840482,18.124715308275434,2.3571495887629172
5,14.201104681,29.447171692142465,1.124021654071769,-0.7679448708775052,0.8,-0.05250898095196402,24.713489496142465,-0.13127245237991003,24.713489496142465,-1.124021654071769,12.375555197099072,18.124726855403864,2.3582756865358743
5,14.301069868,29.480324463807666,1.1216071767751397,-0.7766715171374763,0.8,-0.048245689713054186,24.713309480141,-0.12061422428263546,24.713309480141,-1.1216071767751397,12.375555188305713,18.124736093106605,2.35917444685043
5,14.400872727,29.506846680888597,1.119675594621801,-0.7810348402674627,0.8,-0.0458822541719913,24.706561482555262,-0.11470563542997825,24.706561482555262,-1.119675594621801,12.375555180768545,18.124743483584837,2.3598921028891304
5,14.501286115,29.506846680888597,1.119675594621801,-0.7875798249624415,0.8,-0.043264260293999796,24.67308460522193,-0.10816065073499948,24.67308460522193,-1.119675594621801,12.41091390392004,18.124749395809403,2.358858891331618
5,14.60058048,29.863267235010724,1.116894116953064,-0.7930339788749237,0.8,-0.040192525875011015,24.996388614010723,-0.10048131468752752,24.996388614010723,-1.116894116953064,12.439200883194951,18.12475412527302,2.3682817045291884
5,14.701046274,29.989994543254692,1.1159051470801757,-0.8006697943523982,0.8,-0.03682172932469698,25.089641544254693,-0.09205432331174246,25.089641544254693,-1.1159051470801757,12.461830466614881,18.124757909001932,2.371229725719779
5,14.801078904,30.091376390854826,1.1151139708658302,-0.8104872713948668,0.8,-0.032641562119119,25.15768026818816,-0.08160390529779749,25.15768026818816,-1.1151139708658302,12.479934133602063,18.124760935827045,2.3735750725738924
5,14.901404828,30.172481868934934,1.1144810302103887,-0.8203047484373345,0.8,-0.028512030292390602,25.205345375934932,-0.0712800757309765,25.205345375934932,-1.1144810302103887,12.494417066438091,18.124763357445154,2.3754430291383057
5,15.00174757,30.23736624938911,1.1139746773700006,-0.8268497331323132,0.8,-0.025732003505474887,25.236809692389112,-0.06433000876368722,25.236809692389112,-1.1139746773700006,12.506003413460633,18.12476529473964,2.376932091360162
5,15.101369594,30.289273754757406,1.1135695955717424,-0.8312130562622997,0.8,-0.023857048078037704,25.255480284424074,-0.059642620195094254,25.255480284424074,-1.1135695955717424,12.51527249007371,18.124766844891262,2.378119958803782
5,15.201572572,30.33079975804709,1.1132455301331359,-0.8344855486097886,0.8,-0.022444350198688047,25.263601837713757,-0.056110875496720114,25.263601837713757,-1.1132455301331359,12.522687751615408,18.12476808453851,2.3790680938806545
5,15.302265254,30.364020562688744,1.1129862779402684,-0.8410305333047674,0.8,-0.019743395618978934,25.263278062022078,-0.04935848904744733,25.263278062022078,-1.1129862779402684,12.528619961351247,18.12476907609829,2.3798252233317765
5,15.402220493,30.390597204392158,1.1127788760279567,-0.8475755179997462,0.8,-0.017059033129047663,25.256531876058823,-0.04264758282261916,25.256531876058823,-1.1127788760279567,12.533365729391157,18.12476986934611,2.380430046019363
5,15.501935494,30.390597204392158,1.1127788760279567,-0.8508480103472351,0.8,-0.015750036190052087,25.22328032272549,-0.039375090475130214,25.22328032272549,-1.1127788760279567,12.537162343320606,18.124770504576443,2.3803238357275447
5,15.599468958,30.715273274988878,1.0324198691545525,-0.8584838258247105,0.8,0.013019172200427365,25.515445403988878,0.03254793050106841,25.515445403988878,-1.0324198691545525,12.540199634212927,18.124771012602686,2.386885206528592
5,15.70004661,30.830713655170936,1.0038477778217867,-0.8606654873897037,0.8,0.023034906052909723,25.597371149170936,0.0575872651322743,25.597371149170936,-1.0038477778217867,12.542629467178022,18.124771418707645,2.3891448094333843
5,15.800067622,30.92306595981905,0.980990104755574,-0.8617563181722003,0.8,0.030785693747096412,25.656385227819047,0.07696423436774102,25.656385227819047,-0.980990104755574,12.544573333801337,18.124771743433598,2.3909392841253094
5,15.900270626,30.99694780378879,0.9627039663026039,-0.8595746566072071,0.8,0.03576459342604959,25.696870643455455,0.08941148356512396,25.696870643455455,-0.9627039663026039,12.54612842709999,18.124772003372378,2.392366486090701
5,16.000267307,31.056053279215813,0.9480750558562627,-0.8563021642597182,0.8,0.039136847829883165,25.722633927549147,0.0978421195747079,25.722633927549147,-0.9480750558562627,12.547372501738911,18.124772211165386,2.3935029239934353
5,16.101026107,31.103337658803714,0.9363719278152247,-0.8464846872172496,0.8,0.038954857986027894,25.73632876147038,0.09738714496506973,25.73632876147038,-0.9363719278152247,12.548367760696332,18.124772377873843,2.3944086865096237
5,16.200221493,31.141165163227754,0.927009425224377,-0.842121364087264,0.8,0.04020552956310493,25.74108600589442,0.10051382390776231,25.74108600589442,-0.927009425224377,12.549163968113508,18.124772511398625,2.395131138187569
5,16.301539173,31.171427166515752,0.9195194228356637,-0.8399397025222708,0.8,0.04172966570149592,25.73758581951575,0.1043241642537398,25.73758581951575,-0.9195194228356637,12.54980093404725,18.124772618060433,2.3957077232024666
5,16.400425948,31.195636768643666,0.9135274207666757,-0.8344855486097886,0.8,0.041465444798579214,25.728829423977,0.10366361199644802,25.728829423977,-0.9135274207666757,12.55031050679424,18.12477270338988,2.3961681129150403
5,16.501016664,31.195636768643666,0.9135274207666757,-0.8323038870447954,0.8,0.04059278017258192,25.695299862643665,0.1014819504314548,25.695299862643665,-0.9135274207666757,12.55071816574555,18.124772771337405,2.39615721380226
5,16.601007638,31.485081446465923,0.8248385911846254,-0.8268497331323132,0.8,0.06679154407384513,25.951410567799257,0.16697886018461283,25.951410567799257,-0.8248385911846254,12.55104429265536,18.124772825853437,2.4012625946820343
5,16.700528001,31.587995108826238,0.793304785058335,-0.8224864100023277,0.8,0.07513703278226386,26.02113381082624,0.18784258195565962,26.02113381082624,-0.793304785058335,12.55130519418321,18.12477286930825,2.403047945180438
5,16.801555364,31.67032603971945,0.7680777399992853,-0.81266893295986,0.8,0.07928269638417268,26.069819998386116,0.19820674096043167,26.069819998386116,-0.7680777399992853,12.55151391465177,18.1247729040721,2.404466555168347
5,16.901178137,31.736190784434008,0.7478961042680804,-0.8006697943523982,0.8,0.08094116437517354,26.102456269434008,0.20235291093793384,26.102456269434008,-0.7478961042680804,12.551680891780336,18.124772931725158,2.4055953065777897
5,17.001666533,31.788882579703184,0.731750795525099,-0.7886706557449372,0.8,0.0813080077299432,26.121672891036518,0.203270019324858,26.121672891036518,-0.731750795525099,12.55181447298071,18.12477295384761,2.4064944069301335
5,17.101818583,31.831036015667284,0.7188345490047664,-0.7788531787024695,0.8,0.08151421579946257,26.130440700000616,0.2037855394986564,26.130440700000616,-0.7188345490047664,12.551921338694727,18.12477297201962,2.4072112042294798
5,17.201682987,31.864758764187325,0.7085015511564304,-0.7690357016600009,0.8,0.08089378429394262,26.130879899520657,0.2022344607348565,26.130879899520657,-0.7085015511564304,12.552006830260984,18.124772986241197,2.4077830598766514
5,17.302054448,31.89173696350584,0.7002351535098316,-0.762490716965023,0.8,0.08092103766286313,26.124392523839173,0.2023025941571578,26.124392523839173,-0.7002351535098316,12.55207522376523,18.12477299809251,2.408239535306172
5,17.402214164,31.913319522709408,0.6936220344444475,-0.7494007475750655,0.8,0.07780124800780297,26.112586546042742,0.19450312001950743,26.112586546042742,-0.6936220344444475,12.552129938568624,18.12477300757356,2.4086040715833494
5,17.499980782,31.913319522709408,0.6936220344444475,-0.7395832705325969,0.8,0.07387425719081553,26.07999736904274,0.18468564297703882,26.07999736904274,-0.6936220344444475,12.552173710662583,18.124773014684347,2.4086029471751687
5,17.599720184,32.262626968985664,0.5640086236550963,-0.7264933011426393,0.8,0.11011456088742491,26.396072442318996,0.27528640221856226,26.396072442318996,-0.5640086236550963,12.552208728337746,18.124773020214956,2.4138066938588594
5,17.699884924,32.38682517224569,0.5179238547423682,-0.7221299780126538,0.8,0.12311635768750367,26.486877767245694,0.30779089421875916,26.486877767245694,-0.5179238547423682,12.552236742729116,18.12477302495548,2.415623724641372
5,17.79994569,32.48618373409999,0.48105604008623815,-0.7057675162752073,0.8,0.1283690736824867,26.55287706909999,0.3209226842062167,26.55287706909999,-0.48105604008623815,12.552259154493454,18.124773028905917,2.417065215517245
5,17.900104871,32.56567058433715,0.4515617878872817,-0.6915867161027531,0.8,0.13213491431717111,26.598975731670482,0.33033728579292776,26.598975731670482,-0.4515617878872817,12.552277082899964,18.12477303206627,2.4182107259169
5,18.00042229,32.62926006452688,0.4279663864441514,-0.6697701004528236,0.8,0.13095879651900097,26.629119102526882,0.32739699129750244,26.629119102526882,-0.4279663864441514,12.552291426127653,18.124773034436533,2.419122259653478
5,18.100673835,32.680131647924945,0.40909006528964725,-0.6490443155853916,0.8,0.12870890534146948,26.646598103924944,0.3217722633536737,26.646598103924944,-0.40909006528964725,12.552302900207325,18.124773036016705,2.4198483882608492
5,18.200615729,32.72082891464339,0.39398900805000886,-0.627227699935462,0.8,0.12481459739818197,26.653952572310057,0.3120364934954549,26.653952572310057,-0.39398900805000886,12.55231208047602,18.12477303759688,2.4204273189838164
5,18.300987281,32.75338672877188,0.3819081628903682,-0.6119560689805112,0.8,0.12257181546728667,26.653060658438545,0.30642953866821665,26.653060658438545,-0.3819081628903682,12.552319424188495,18.124773039177057,2.420889206963113
5,18.400772146,32.77943298007465,0.3722434866046382,-0.5934119456780715,0.8,0.1182468625577444,26.645838392407985,0.295617156394361,26.645838392407985,-0.3722434866046382,12.552325299409715,18.124773039967145,2.421257915911621
5,18.501178233,32.77943298007465,0.3722434866046382,-0.5825036378531072,0.8,0.11388353942775867,26.61237521274132,0.28470884856939666,26.61237521274132,-0.3722434866046382,12.552329998832976,18.12477304075723,2.4212578007052104
5,18.60145129,33.07152243074906,0.2782660050443571,-0.559596191420682,0.8,0.13479335495407851,26.871051109749065,0.3369833873851963,26.871051109749065,-0.2782660050443571,12.552333758622822,18.124773041547318,2.4257454430354217
5,18.701064022,33.1753764576276,0.24485178994031936,-0.5432337296832346,0.8,0.13894091909239165,26.941680609294266,0.3473522977309791,26.941680609294266,-0.24485178994031936,12.552336767208416,18.12477304233741,2.427318666610647
5,18.801552979,33.25845967938167,0.2181204175410542,-0.5257804371632915,0.8,0.14051364125217924,26.99127787104834,0.3512841031304481,26.99127787104834,-0.2181204175410542,12.552339174076891,18.12477304233741,2.4285689408801883
5,18.901333942,33.32492625678493,0.19673531977965952,-0.5115996369908373,0.8,0.1416845524668439,27.024485847784927,0.3542113811671097,27.024485847784927,-0.19673531977965952,12.552341098566718,18.12477304233741,2.429563889961539
5,19.002157242,33.37809951870753,0.17962724125450885,-0.49741883681838406,0.8,0.1414868175259108,27.04405877870753,0.353717043814777,27.04405877870753,-0.17962724125450885,12.552342638661054,18.12477304233741,2.43035649878661
5,19.101679383,33.42063812774313,0.16594077875042326,-0.4734205596034622,0.8,0.13626717464124943,27.0534297264098,0.34066793660312356,27.0534297264098,-0.16594077875042326,12.552343870987762,18.12477304233741,2.430988453059852
5,19.20186035,33.45466901572534,0.15499160827310232,-0.46033059021350464,0.8,0.13453492143800913,27.054055761725337,0.3363373035950228,27.054055761725337,-0.15499160827310232,12.552344857100369,18.12477304233741,2.4314926573474676
5,19.302050069,33.481893725608614,0.14623227189124555,-0.44178646691106493,0.8,0.1299202597592274,27.047883533608616,0.3248006493980685,27.047883533608616,-0.14623227189124555,12.552345645990453,18.12477304233741,2.431895153902274
5,19.402014357,33.503673493515244,0.13922480278576016,-0.4188790204786388,0.8,0.12299967130001227,27.03632433818191,0.30749917825003065,27.03632433818191,-0.13922480278576016,12.552346276600042,18.12477304233741,2.4322165978851356
5,19.502155076,33.503673493515244,0.13922480278576016,-0.3959715740462135,0.8,0.11383669272704217,27.002953034515244,0.2845917318176054,27.002953034515244,-0.13922480278576016,12.552346781590193,18.12477304233741,2.43221658597266
5,19.599860982,33.85326492012292,0.0891038735932655,-0.38069994309126276,0.8,0.12376673768666013,27.31998800645625,0.30941684421665033,27.31998800645625,-0.0891038735932655,12.552347184828598,18.12477304233741,2.4390125520550505
5,19.699865055,33.97756409377662,0.0712830990326299,-0.3665191429188095,0.8,0.12379706547708223,27.410948163109953,0.30949266369270556,27.410948163109953,-0.0712830990326299,12.552347507670559,18.12477304233741,2.441393945606263
5,19.800036863,34.07700343269959,0.05702647938412141,-0.34579335805137656,0.8,0.12006886981763176,27.476995919366257,0.3001721745440794,27.476995919366257,-0.05702647938412141,12.552347766446603,18.12477304233741,2.4432860616785526
6,19.899984148,34.15655490408921,0.04562118350729713,-0.32615840396644025,0.8,0.11586458286424102,27.52323193608921,0.28966145716060254,27.52323193608921,-0.04562118350729713,12.552347972462487,18.12477304233741,2.444791502262049
6,5.4108e-05,34.22019608170338,0.036496946805837704,-0.30652344988150393,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.552348138280149,18.12477304233741,2.44599060723254
6,0.100532594,34.27110902278976,0.029197557760705154,-0.29016098814405744,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.55234827018056,18.12477304233741,2.4469465501128393
6,0.199492112,34.31183937641258,0.02335804652459911,-0.27161686484161773,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.55234837570089,18.12477304233741,2.4477091749391438
6,0.300331926,34.34442365855711,0.01868643785174927,-0.24543692606170264,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.552348459865916,18.12477304233741,2.448317916412223
6,0.402110967,34.37049108427274,0.014949150281399416,-0.21271200258680878,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.552348527700413,18.12477304233741,2.448804042487952
6,0.500241759,34.37049108427274,0.014949150281399416,-0.18544123302439708,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.587707309893045,18.12477304233741,2.44800683037165
6,0.600870246,34.69443388279186,-0.07049289067543972,-0.19198621771937585,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.61599433564715,18.12477304233741,2.452316926353137
6,0.70109937,34.80961354359425,-0.1008722826118267,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.63862395675291,18.12477304233741,2.4535509005309475
6,0.80076771,34.90175727223617,-0.12517579679300628,-0.197440371631858,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.656727655144953,18.12477304233741,2.4545324734379674
6,0.900929378,34.97547225715961,-0.14461860750587996,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.671210611848677,18.12477304233741,2.455314169972718
6,1.00101927,35.03444424308845,-0.16017285655023136,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.682796977714135,18.12477304233741,2.4559372608166736
6,1.102334921,35.081621832334,-0.17261625546967752,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.69206607191393,18.12477304233741,2.4564342897995513
6,1.201509099,35.11936390423292,-0.18257097444721695,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.69948134727377,18.12477304233741,2.4568309924911294
6,1.302887287,35.149557561752054,-0.1905347496292485,-0.19853120241435462,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.705413567059164,18.12477304233741,2.457147767285023
6,1.402048491,35.173712486762405,-0.19690577009090873,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.710159341380045,18.12477304233741,2.457400812101657
6,1.502517204,35.173712486762405,-0.19690577009090873,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.713955962846661,18.12477304233741,2.457318022690151
6,1.599510886,35.36760986263036,-0.12601969317421655,-0.19853120241435462,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.716993260019954,18.12477304233741,2.463353871179499
6,1.701436477,35.43655115179993,-0.10081575422333827,-0.197440371631858,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.719423096753632,18.12477304233741,2.465460567691718
6,1.79957685,35.49170418238187,-0.08065260337867061,-0.19962203319685123,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.721366967145533,18.12477304233741,2.467142168571897
6,1.900008267,35.535826607601145,-0.06452208270293648,-0.20071286397934784,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.722922062956572,18.12477304233741,2.4684850455921925
6,2.000555415,35.57112454727409,-0.05161766616234919,-0.20071286397934784,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.724166140107883,18.12477304233741,2.4695578089965267
6,2.10056623,35.599362899263674,-0.041294132771861856,-0.20071286397934784,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.725161400321499,18.12477304233741,2.470415035424634
6,2.200712328,35.62195358085535,-0.033035306533524475,-0.19853120241435462,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.725957608994868,18.12477304233741,2.4711001866258098
6,2.301504221,35.64002612562621,-0.026428245068802085,-0.20071286397934784,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.726594574928608,18.12477304233741,2.4716479044940396
6,2.400879727,35.654484161945376,-0.02114259542297169,-0.19853120241435462,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.7271041476756,18.12477304233741,2.472085820834442
6,2.500718123,35.654484161945376,-0.02114259542297169,-0.20180369476184445,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.727511807883106,18.12477304233741,2.472077168230534
6,2.601127754,35.675303733792745,-0.013531260881080889,-0.19853120241435462,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.72783793604911,18.12477304233741,2.472716017421406
6,2.700826833,35.68270624872984,-0.010825009020899699,-0.19962203319685123,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.728098837576955,18.12477304233741,2.4729399727626564
6,2.801011593,35.688628260679515,-0.008660006584649781,-0.197440371631858,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.728307559301712,18.12477304233741,2.473119093776038
6,2.901202081,35.69336586973679,-0.006928005267719825,-0.19853120241435462,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.728474535174083,18.12477304233741,2.473262362896115
6,3.001172845,35.697155957736314,-0.00554240358210588,-0.19853120241435462,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.728608116374458,18.12477304233741,2.4733769604900075
6,3.101230713,35.7001880278847,-0.004433922707667209,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.728714980832281,18.12477304233741,2.4734686272142543
6,3.201112877,35.7026136840034,-0.0035471380081162724,-0.197440371631858,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.72880047239854,18.12477304233741,2.4735419533339194
6,3.301479345,35.70455420914961,-0.0028377097744230395,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.728868867158978,18.12477304233741,2.4736006095695995
6,3.401400876,35.70610662926657,-0.0022701678195384315,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.728923581962375,18.12477304233741,2.4736475315889273
6,3.501470182,35.70610662926657,-0.0022701678195384315,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.728967355312527,18.169251013515005,2.472454580762589
6,3.599936517,35.70834211262707,-0.0014529076573325877,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729002372987688,18.2048333906151,2.471571039025079
6,3.69961167,35.709136952048546,-0.0011623261258660702,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729030386122863,18.233299291821123,2.470834466227691
6,3.799528688,35.70977282258076,-0.000929860268622877,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729052796631006,18.256072013101978,2.470245862544597
6,3.900076083,35.71028151976026,-0.0007438878988633122,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729070725037518,18.274290189810625,2.469775398205063
6,3.999925336,35.71068847775509,-0.0005951096870206707,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729085068265206,18.288864731177544,2.4693992944643472
6,4.100224195,35.711014043146,-0.0004760877496165365,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.72909654234488,18.300524364113063,2.4690985827069465
6,4.200219656,35.71127449621245,-0.00038086956762325015,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729105722613575,18.309852070461478,2.468858122873174
6,4.301083814,35.711482858665605,-0.00030469565409860016,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729113066326049,18.317314235698223,2.468665825091662
6,4.401525957,35.71164954812565,-0.0002437562072438906,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729118942803465,18.323283968361675,2.468512031669241
6,4.500635049,35.71164954812565,-0.0002437562072438906,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729123643482918,18.283581783630876,2.469568968914424
6,4.600619048,35.71188958049589,-0.00015600356179060358,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.72912740452896,18.251820035688215,2.4704232286532894
6,4.700783158,35.7119749263436,-0.00012480221736250384,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.72913041185836,18.226410637650122,2.471104157830478
6,4.801288827,35.712043203021764,-9.984177389000307e-05,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729132818726834,18.20608311858758,2.4716494276795657
6,4.901051107,35.712097823610584,-7.987310307701293e-05,-0.1963495408493623,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.72913474321666,18.189821103653582,2.472085980746586
6,5.00130282,35.71214152033287,-6.389832444411558e-05,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729136283310996,18.17681149170638,2.4724354390916936
6,5.101407261,35.712176477710706,-5.1118659555292476e-05,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729137514381513,18.166403802148622,2.472715144014785
6,5.201587427,35.712204443110494,-4.0894927644233975e-05,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.729138499237925,18.158077650186378,2.4729389964455146
1,5.301995383,35.7122268159328,-3.271594211538718e-05,-0.19525871006686568,0.0,-0.0,-0.0,-0.0,0.0,0.0,12.72913928812801,18.151416729248655,2.4731181350129035
1,4.0532e-05,35.712244714190646,-2.617243765732022e-05,-0.19525871006686568,0.4,0.19525871006686568,0,0.19525871006686568,0.0,0.0,12.729139918737598,18.14608799218244,2.4732614821577554
